seed,map_size,obstacle_rate,map_mode,structured_type,start_goal_mode,start_row,start_col,goal_row,goal_col,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,skip_reason,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
47,20,0.1,structured,large_block,random,0,12,18,6,unet,True,True,24,24,33,0.0002553749982325826,,0.8955104418491062,1.4146673101714016,1.1893978771510405,0.25526315789473686,0.7421052631578947,0.0,0.034210526315789476,3.9336395263671875
48,20,0.1,structured,large_block,random,7,1,9,1,dijkstra,True,True,2,2,12,2.912499985541217e-05,,13.77027027027027,234.3918918918919,15.309862569333923,0.9972972972972973,0.0,0.9432432432432433,0.0,0.0
48,20,0.1,structured,large_block,random,7,1,9,1,manhattan,True,True,2,2,3,1.0040999768534675e-05,,0.16216216216216217,0.32432432432432434,0.5694947974514994,0.08108108108108109,0.0,0.0,0.0,0.0
48,20,0.1,structured,large_block,random,7,1,9,1,mlp_table,True,True,2,2,3,3.2084000849863514e-05,,0.9930364769858283,1.5589234133034127,1.248568545696796,0.02972972972972973,0.9675675675675676,0.0,0.02702702702702703,4.19432258605957
48,20,0.1,structured,large_block,random,7,1,9,1,unet,True,True,2,2,3,3.524999920045957e-05,,0.9508636371509449,1.6557407100712545,1.286755885967208,0.4864864864864865,0.5108108108108108,0.0,0.04594594594594595,4.8201751708984375
49,20,0.1,structured,large_block,random,17,4,10,1,dijkstra,True,True,10,10,99,0.00021233300140011124,,14.43157894736842,246.76315789473685,15.708696887225779,0.9973684210526316,0.0,0.9552631578947368,0.0,0.0
49,20,0.1,structured,large_block,random,17,4,10,1,manhattan,True,True,10,10,28,7.291699876077473e-05,,0.37894736842105264,1.263157894736842,1.1239029738980326,0.12631578947368421,0.0,0.06315789473684211,0.0,0.0
49,20,0.1,structured,large_block,random,17,4,10,1,mlp_table,True,True,10,10,12,9.308399967267178e-05,,0.9354473459093194,1.2938287957043197,1.1374659536462266,0.07105263157894737,0.9263157894736842,0.0,0.007894736842105263,3.3351573944091797
49,20,0.1,structured,large_block,random,17,4,10,1,unet,True,True,10,10,15,0.00010991700037266128,,1.1050907584397416,2.0304077052625398,1.4249237541926725,0.18157894736842106,0.8157894736842105,0.0,0.031578947368421054,5.415311813354492
50,20,0.1,structured,large_block,random,9,5,8,4,dijkstra,True,True,2,2,7,1.925000105984509e-05,,11.741333333333333,171.80533333333332,13.107453350416066,0.9973333333333333,0.0,0.9333333333333333,0.0,0.0
50,20,0.1,structured,large_block,random,9,5,8,4,manhattan,True,True,2,2,4,1.2458000128390267e-05,,0.128,0.448,0.6693280212272604,0.04,0.0,0.024,0.0,0.0
50,20,0.1,structured,large_block,random,9,5,8,4,mlp_table,True,True,2,2,3,2.808299905154854e-05,,0.8494668140411377,1.0363316335301267,1.018003749271154,0.029333333333333333,0.968,0.0,0.005333333333333333,3.200124740600586
50,20,0.1,structured,large_block,random,9,5,8,4,unet,True,True,2,2,4,3.375000233063474e-05,,0.7485431167284647,1.019269962623065,1.0095890067859619,0.584,0.416,0.0,0.018666666666666668,4.428625106811523
51,20,0.1,structured,large_block,random,8,3,6,2,dijkstra,True,True,3,3,15,3.7083002098370343e-05,,13.617021276595745,229.90425531914894,15.162593950876246,0.9973404255319149,0.0,0.9361702127659575,0.0,0.0
51,20,0.1,structured,large_block,random,8,3,6,2,manhattan,True,True,3,3,6,1.7541999113745987e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,20,0.1,structured,large_block,random,8,3,6,2,mlp_table,True,True,3,3,4,3.550000110408291e-05,,1.1796996346179476,2.2823592663990984,1.5107479162319233,0.005319148936170213,0.9920212765957447,0.0,0.06382978723404255,4.910266876220703
51,20,0.1,structured,large_block,random,8,3,6,2,unet,True,True,3,3,4,3.4374999813735485e-05,,1.0196702814254752,1.7341291371090015,1.3168633707066961,0.20212765957446807,0.7978723404255319,0.0,0.031914893617021274,4.299266815185547
52,20,0.1,structured,large_block,random,10,14,11,11,dijkstra,True,True,4,4,35,8.045899812714197e-05,,10.536842105263158,129.31052631578947,11.371478633660157,0.9973684210526316,0.0,0.9447368421052632,0.0,0.0
52,20,0.1,structured,large_block,random,10,14,11,11,manhattan,True,True,4,4,8,2.28749995585531e-05,,0.06315789473684211,0.21052631578947367,0.45883146774112354,0.021052631578947368,0.0,0.010526315789473684,0.0,0.0
52,20,0.1,structured,large_block,random,10,14,11,11,mlp_table,True,True,4,4,5,4.741600059787743e-05,,0.861679766680065,1.1165308751808198,1.0566602458599548,0.02631578947368421,0.9710526315789474,0.0,0.010526315789473684,3.482907295227051
52,20,0.1,structured,large_block,random,10,14,11,11,unet,True,True,4,4,6,5.0292001105844975e-05,,1.027465009218768,1.918860673422198,1.385229465981069,0.46578947368421053,0.5342105263157895,0.0,0.034210526315789476,7.864551544189453
53,20,0.1,structured,large_block,random,15,5,4,12,dijkstra,True,True,18,18,299,0.0006434159986383747,,12.170212765957446,182.98936170212767,13.527356049950326,0.9973404255319149,0.0,0.9335106382978723,0.0,0.0
53,20,0.1,structured,large_block,random,15,5,4,12,manhattan,True,True,18,18,78,0.00019500000053085387,,0.1595744680851064,0.5319148936170213,0.7293249574894728,0.05319148936170213,0.0,0.026595744680851064,0.0,0.0
53,20,0.1,structured,large_block,random,15,5,4,12,mlp_table,True,True,18,18,25,0.00018224999803351238,,0.8416753633225218,1.0612866221470612,1.0301876635579854,0.03723404255319149,0.9601063829787234,0.0,0.007978723404255319,3.716862678527832
53,20,0.1,structured,large_block,random,15,5,4,12,unet,True,True,18,18,35,0.00024279200079035945,,0.8037385061541771,1.4154448624197506,1.1897247002646245,0.3484042553191489,0.651595744680851,0.0,0.031914893617021274,6.150600433349609
54,20,0.1,structured,large_block,random,3,11,5,19,dijkstra,True,True,10,10,150,0.0003235000003769528,,15.394736842105264,290.0263157894737,17.030159006582224,0.9973684210526316,0.0,0.9578947368421052,0.0,0.0
54,20,0.1,structured,large_block,random,3,11,5,19,manhattan,True,True,10,10,27,9.458299973630346e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,20,0.1,structured,large_block,random,3,11,5,19,mlp_table,True,True,10,10,11,9.67920022958424e-05,,1.277734138463673,2.806839881890762,1.6753626120606733,0.005263157894736842,0.9921052631578947,0.0,0.09473684210526316,5.396686553955078
54,20,0.1,structured,large_block,random,3,11,5,19,unet,True,True,10,10,33,0.0002260410001326818,,0.9225481899161088,1.496127650288368,1.2231629696358406,0.5631578947368421,0.4368421052631579,0.0,0.02894736842105263,4.761577606201172
55,20,0.1,structured,large_block,random,0,8,18,16,dijkstra,True,True,26,26,371,0.0007941250005387701,,15.854166666666666,310.6458333333333,17.625147753517794,0.9973958333333334,0.0,0.9453125,0.0,0.0
55,20,0.1,structured,large_block,random,0,8,18,16,manhattan,True,True,26,26,155,0.00038012500226614065,,0.08333333333333333,0.16666666666666666,0.408248290463863,0.041666666666666664,0.0,0.0,0.0,0.0
55,20,0.1,structured,large_block,random,0,8,18,16,mlp_table,True,True,26,26,38,0.00027179199969395995,,1.0581527321288984,1.986616212995094,1.4094737361849259,0.018229166666666668,0.9791666666666666,0.0,0.057291666666666664,4.667055130004883
55,20,0.1,structured,large_block,random,0,8,18,16,unet,True,True,26,26,67,0.00045608299842569977,,0.9450350592378527,1.824769898905182,1.3508404416899806,0.5494791666666666,0.4479166666666667,0.0,0.0546875,5.762302398681641
56,20,0.1,structured,large_block,random,14,11,10,7,dijkstra,True,True,8,8,90,0.00019745799727388658,,10.638297872340425,135.37234042553192,11.634961986424017,0.9973404255319149,0.0,0.9335106382978723,0.0,0.0
56,20,0.1,structured,large_block,random,14,11,10,7,manhattan,True,True,8,8,25,6.329099778668024e-05,,0.2127659574468085,0.7659574468085106,0.8751899489873673,0.06382978723404255,0.0,0.0425531914893617,0.0,0.0
56,20,0.1,structured,large_block,random,14,11,10,7,mlp_table,True,True,8,8,9,7.216700032586232e-05,,0.8355821047691588,1.022628516288874,1.011250966026176,0.05851063829787234,0.9388297872340425,0.0026595744680851063,0.0026595744680851063,3.0135278701782227
56,20,0.1,structured,large_block,random,14,11,10,7,unet,True,True,8,8,17,0.0001187919988296926,,0.6534783651537084,0.8028920185600111,0.8960424200672706,0.5026595744680851,0.4973404255319149,0.0,0.0026595744680851063,3.490560531616211
57,20,0.1,structured,large_block,random,6,5,16,9,dijkstra,True,True,14,14,262,0.0005824159998155665,,12.342105263157896,186.3421052631579,13.650718122617501,0.9973684210526316,0.0,0.9342105263157895,0.0,0.0
57,20,0.1,structured,large_block,random,6,5,16,9,manhattan,True,True,14,14,55,0.00014637500134995207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,20,0.1,structured,large_block,random,6,5,16,9,mlp_table,True,True,14,14,15,0.00013433300046017393,,1.0557113101607876,1.7342193333252853,1.3168976168728097,0.005263157894736842,0.9921052631578947,0.0,0.03684210526315789,4.133249282836914
57,20,0.1,structured,large_block,random,6,5,16,9,unet,True,True,14,14,32,0.00022687499949824996,,0.9099990310637575,1.4592777272491222,1.2080056817950495,0.25,0.75,0.0,0.02894736842105263,4.923973083496094
58,20,0.1,structured,large_block,random,16,14,19,0,dijkstra,True,True,17,17,264,0.0005642500000249129,,18.5531914893617,411.3723404255319,20.28231595320248,0.9973404255319149,0.0,0.973404255319149,0.0,0.0
58,20,0.1,structured,large_block,random,16,14,19,0,manhattan,True,True,17,17,60,0.00014520799959427677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,20,0.1,structured,large_block,random,16,14,19,0,mlp_table,True,True,17,17,18,0.00016195799980778247,,1.1906906077836423,2.72065870584613,1.6494419377007878,0.031914893617021274,0.9654255319148937,0.0,0.10106382978723404,5.396686553955078
58,20,0.1,structured,large_block,random,16,14,19,0,unet,True,True,17,17,38,0.00025145800100290217,,1.553743822143433,5.123584790537844,2.263533695472158,0.3829787234042553,0.6170212765957447,0.031914893617021274,0.15425531914893617,8.651348114013672
59,20,0.1,structured,large_block,random,9,13,2,10,dijkstra,True,True,10,10,162,0.0003564590006135404,,12.9375,207.29166666666666,14.397627119309163,0.9973958333333334,0.0,0.9375,0.0,0.0
59,20,0.1,structured,large_block,random,9,13,2,10,manhattan,True,True,10,10,32,8.345900278072804e-05,,0.125,0.4166666666666667,0.6454972243679028,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0
59,20,0.1,structured,large_block,random,9,13,2,10,mlp_table,True,True,10,10,11,9.804200090002269e-05,,0.914611978456378,1.2125390734274142,1.101153519463755,0.020833333333333332,0.9765625,0.0,0.0026041666666666665,3.2236061096191406
59,20,0.1,structured,large_block,random,9,13,2,10,unet,True,True,10,10,33,0.0001997500003199093,,0.8531773413221041,1.2577924111809695,1.1215134467232077,0.5390625,0.4609375,0.0,0.0234375,5.120342254638672
60,20,0.1,structured,large_block,random,16,17,2,1,dijkstra,True,True,30,30,368,0.0008179579999705311,,16.426666666666666,333.77066666666667,18.269391524259003,0.9973333333333333,0.0,0.9466666666666667,0.0,0.0
60,20,0.1,structured,large_block,random,16,17,2,1,manhattan,True,True,30,30,230,0.0005737079991376959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,20,0.1,structured,large_block,random,16,17,2,1,mlp_table,True,True,30,30,84,0.00047374999849125743,,1.240505796432495,2.819192842979899,1.6790452176698216,0.008,0.9893333333333333,0.0,0.10933333333333334,5.153474807739258
60,20,0.1,structured,large_block,random,16,17,2,1,unet,True,True,30,30,128,0.0008139159981510602,,1.015891233285268,1.83740800394957,1.3555102374934576,0.5146666666666667,0.4826666666666667,0.008,0.04533333333333334,4.556291580200195
61,20,0.1,structured,large_block,random,5,1,0,9,dijkstra,True,True,13,13,149,0.00030912500005797483,,14.5,254.02631578947367,15.938203028869776,0.9973684210526316,0.0,0.9578947368421052,0.0,0.0
61,20,0.1,structured,large_block,random,5,1,0,9,manhattan,True,True,13,13,54,0.00013170900274417363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,20,0.1,structured,large_block,random,5,1,0,9,mlp_table,True,True,13,13,14,0.0001188749993161764,,1.1558090934627934,2.1891062051261074,1.479562842574153,0.002631578947368421,0.9947368421052631,0.0,0.06842105263157895,4.694330215454102
61,20,0.1,structured,large_block,random,5,1,0,9,unet,True,True,13,13,48,0.0002809590005199425,,1.1924640978637495,2.1292280818730593,1.45918747317576,0.7131578947368421,0.2868421052631579,0.0,0.02894736842105263,7.1389007568359375
62,20,0.1,structured,large_block,random,0,10,2,19,dijkstra,True,True,11,11,105,0.00021874999947613105,,17.382978723404257,367.6489361702128,19.17417367633382,0.9973404255319149,0.0,0.9601063829787234,0.0,0.0
62,20,0.1,structured,large_block,random,0,10,2,19,manhattan,True,True,11,11,30,7.204199937405065e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,20,0.1,structured,large_block,random,0,10,2,19,mlp_table,True,True,11,11,12,8.358299965038896e-05,,1.1943127519272743,2.7528418538560815,1.6591690251014457,0.007978723404255319,0.9893617021276596,0.0,0.10638297872340426,5.396686553955078
62,20,0.1,structured,large_block,random,0,10,2,19,unet,True,True,11,11,32,0.00017791700156521983,,1.2987835860632835,2.7723185204708267,1.6650280839886236,0.6329787234042553,0.3670212765957447,0.0026595744680851063,0.07180851063829788,5.662403106689453
63,20,0.1,structured,large_block,random,14,17,16,5,dijkstra,True,True,14,14,204,0.0004452499997569248,,13.24,220.14666666666668,14.837340282768562,0.9973333333333333,0.0,0.9333333333333333,0.0,0.0
63,20,0.1,structured,large_block,random,14,17,16,5,manhattan,True,True,14,14,39,0.0001058329980878625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,20,0.1,structured,large_block,random,14,17,16,5,mlp_table,True,True,14,14,15,0.0001374159983242862,,1.0971743132273357,2.0047309395241864,1.415885214106068,0.005333333333333333,0.992,0.0,0.058666666666666666,4.184774398803711
63,20,0.1,structured,large_block,random,14,17,16,5,unet,True,True,14,14,25,0.00018870799976866692,,0.9199893418947855,1.8686894613399432,1.367000168741739,0.24266666666666667,0.7573333333333333,0.0,0.04533333333333334,6.176708221435547
